date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:19:07	59344/59344	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min5152.css	(from https://www.laurettefugain.org/)
10:19:07	2574/2574	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Jul%202021%2009:55:14%20GMT	https://www.laurettefugain.org/wp-content/themes/laurettefugain/print.css?ver=1.7	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/themes/laurettefugain/print97e1.css	(from https://www.laurettefugain.org/)
10:19:09	216447/216447	---M--	200	added ('OK')	text/css	date:Thu,%2022%20Feb%202024%2012:38:07%20GMT	https://www.laurettefugain.org/wp-content/plugins/addon-elements-for-elementor-page-builder/assets/css/eae.min.css?ver=1.13.1	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/addon-elements-for-elementor-page-builder/assets/css/eae.min0028.css	(from https://www.laurettefugain.org/)
10:19:09	19653/19653	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.27.0	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min50c3.css	(from https://www.laurettefugain.org/)
10:19:09	61609/61609	---M--	200	added ('OK')	text/css	date:Mon,%2005%20Feb%202024%2017:25:22%20GMT	https://www.laurettefugain.org/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/dflip.min.css?ver=2.2.27	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/dflip.min50d5.css	(from https://www.laurettefugain.org/)
10:19:10	127912/127912	---M--	200	added ('OK')	text/css	date:Fri,%2004%20Nov%202022%2016:47:38%20GMT	https://www.laurettefugain.org/wp-content/themes/laurettefugain/style.css?ver=1.7	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/themes/laurettefugain/style97e1.css	(from https://www.laurettefugain.org/)
10:19:11	12876/12876	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?ver=5.3.6	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min48f5.css	(from https://www.laurettefugain.org/)
10:19:11	3721/3721	---M--	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2014:04:45%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/post-37923.css?ver=1709042685	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/post-37923ca40.css	(from https://www.laurettefugain.org/)
10:19:13	39110/39110	---M--	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2014:04:46%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/global.css?ver=1709042686	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/global6f1f.css	(from https://www.laurettefugain.org/)
10:19:14	172998/172998	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:44%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.19.1	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/css/frontend.mina2f8.css	(from https://www.laurettefugain.org/)
10:19:15	143801/143801	---M--	200	added ('OK')	text/css	date:Fri,%2030%20Jun%202023%2015:29:09%20GMT	https://www.laurettefugain.org/wp-content/plugins/stratum/assets/css/style.min.css?ver=1.3.15	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/stratum/assets/css/style.mind046.css	(from https://www.laurettefugain.org/)
10:19:16	354/354	---M--	200	added ('OK')	text/css	date:Thu,%2007%20Mar%202024%2014:21:17%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/post-64554.css?ver=1709821277	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/post-64554820a.css	(from https://www.laurettefugain.org/)
10:19:16	41822/41822	---M--	200	added ('OK')	text/css	date:Thu,%2007%20Mar%202024%2014:18:13%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/post-41473.css?ver=1709821093	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/post-41473c086.css	(from https://www.laurettefugain.org/)
10:19:16	43329/43329	---M--	200	added ('OK')	text/css	date:Thu,%2007%20Mar%202024%2014:16:19%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/post-45929.css?ver=1709820979	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/post-45929a6e8.css	(from https://www.laurettefugain.org/)
10:19:17	31379/31379	---M--	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2014:04:46%20GMT	https://www.laurettefugain.org/wp-content/uploads/elementor/css/post-46688.css?ver=1709042686	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/elementor/css/post-466886f1f.css	(from https://www.laurettefugain.org/)
10:19:18	57912/57912	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://www.laurettefugain.org/)
10:19:19	669/669	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://www.laurettefugain.org/)
10:19:20	677/677	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min52d5.css	(from https://www.laurettefugain.org/)
10:19:21	675/675	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2012:15:45%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://www.laurettefugain.org/)
10:19:21	13577/13577	---M--	200	added ('OK')	application/javascript	date:Mon,%2021%20Aug%202023%2016:23:28%20GMT	https://www.laurettefugain.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://www.laurettefugain.org/)
10:19:22	34179/34179	---M--	200	added ('OK')	application/javascript	date:Mon,%2005%20Feb%202024%2017:28:50%20GMT	https://www.laurettefugain.org/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-public.js?ver=3.1.8	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-public3a79.js	(from https://www.laurettefugain.org/)
10:19:23	453443/453443	---M--	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2014:04:12%20GMT	https://www.laurettefugain.org/wp-content/plugins/elementor-pro/assets/css/frontend.min.css?ver=3.19.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/elementor-pro/assets/css/frontend.mince54.css	(from https://www.laurettefugain.org/)
10:19:23	87553/87553	---M--	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2013:02:46%20GMT	https://www.laurettefugain.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.laurettefugain.org/)
10:19:24	37186/37186	---M--	200	added ('OK')	application/javascript	date:Mon,%2005%20Feb%202024%2017:29:40%20GMT	https://www.laurettefugain.org/wp-content/plugins/da-reactions/assets/dist/public-script.js?ver=5.1.3	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/da-reactions/assets/dist/public-scriptbdeb.js	(from https://www.laurettefugain.org/)
10:19:24	3674/3674	---M--	200	added ('OK')	application/javascript	date:Thu,%2022%20Feb%202024%2012:38:07%20GMT	https://www.laurettefugain.org/wp-content/plugins/addon-elements-for-elementor-page-builder/assets/js/iconHelper.js?ver=1.0	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/plugins/addon-elements-for-elementor-page-builder/assets/js/iconHelper5152.js	(from https://www.laurettefugain.org/)
10:19:24	3281/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:24%20GMT	https://www.laurettefugain.org/wp-json/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-json/index.html	(from https://www.laurettefugain.org/)
10:19:25	27187/27187	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Oct%202021%2007:41:21%20GMT	https://www.laurettefugain.org/wp-content/themes/laurettefugain/assets/js/index.js?ver=1.7	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/themes/laurettefugain/assets/js/index97e1.js	(from https://www.laurettefugain.org/)
10:19:25	1/1	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2018%20Mar%202024%2009:19:24%20GMT	https://www.laurettefugain.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/xmlrpc0db0.php	(from https://www.laurettefugain.org/)
10:19:25	3309/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:24%20GMT	https://www.laurettefugain.org/wp-json/wp/v2/pages/41473	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-json/wp/v2/pages/41473	(from https://www.laurettefugain.org/)
10:19:25	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2018%20Mar%202024%2009:19:25%20GMT	http://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/www.laurettefugain.org/www.googletagmanager.com/gtm5445.js	(from https://www.laurettefugain.org/)
10:19:25	4025/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:25%20GMT	https://www.laurettefugain.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.laurettefugain.org%2F	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-json/oembed/1.0/embed565f	(from https://www.laurettefugain.org/)
10:19:25	989/989	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2007:53:24%20GMT	https://www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-32x32.jpg	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-32x32.jpg	(from https://www.laurettefugain.org/)
10:19:26	4141/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:25%20GMT	https://www.laurettefugain.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.laurettefugain.org%2F&format=xml	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-json/oembed/1.0/embed530f	(from https://www.laurettefugain.org/)
10:19:26	6430/6430	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2007:53:24%20GMT	https://www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-192x192.jpg	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-192x192.jpg	(from https://www.laurettefugain.org/)
10:19:26	6003/6003	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2007:53:24%20GMT	https://www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-180x180.jpg	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/2021/09/cropped-Fav-icon-Laurette-Fugain-180x180.jpg	(from https://www.laurettefugain.org/)
10:19:30	129742/129742	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:26%20GMT	https://www.laurettefugain.org/films-association-laurette-fugain/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/films-association-laurette-fugain/index.html	(from https://www.laurettefugain.org/)
10:19:30	150538/150538	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:26%20GMT	https://www.laurettefugain.org/actualites/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/actualites/index.html	(from https://www.laurettefugain.org/)
10:19:30	134320/134320	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Oct%202021%2020:31:22%20GMT	https://www.laurettefugain.org/wp-content/uploads/2021/10/association-laurette-fugain-logo.png	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/wp-content/uploads/2021/10/association-laurette-fugain-logo.png	(from https://www.laurettefugain.org/)
10:19:31	169241/169241	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:26%20GMT	https://www.laurettefugain.org/nous-aider/devenir-benevole/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nous-aider/devenir-benevole/index.html	(from https://www.laurettefugain.org/)
10:19:36	188498/188498	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:31%20GMT	https://www.laurettefugain.org/association-laurette-fugain-histoire-gouvernance/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/association-laurette-fugain-histoire-gouvernance/index.html	(from https://www.laurettefugain.org/)
10:19:37	149095/149095	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:32%20GMT	https://www.laurettefugain.org/missions/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/index.html	(from https://www.laurettefugain.org/)
10:19:38	157780/157780	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:33%20GMT	https://www.laurettefugain.org/missions/information-dons-vie/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/information-dons-vie/index.html	(from https://www.laurettefugain.org/)
10:19:38	229156/229156	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:32%20GMT	https://www.laurettefugain.org/missions/soutenir-recherche-medicale/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/soutenir-recherche-medicale/index.html	(from https://www.laurettefugain.org/)
10:19:42	149140/149140	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:38%20GMT	https://www.laurettefugain.org/missions/aider-patients-proches-soignants/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/aider-patients-proches-soignants/index.html	(from https://www.laurettefugain.org/)
10:19:42	166506/166506	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:38%20GMT	https://www.laurettefugain.org/missions/aider-patients-proches-soignants/aider-patients/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/aider-patients-proches-soignants/aider-patients/index.html	(from https://www.laurettefugain.org/)
10:19:43	157430/157430	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:39%20GMT	https://www.laurettefugain.org/missions/aider-patients-proches-soignants/accompagner-proches/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/aider-patients-proches-soignants/accompagner-proches/index.html	(from https://www.laurettefugain.org/)
10:19:43	155288/155288	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:39%20GMT	https://www.laurettefugain.org/missions/aider-patients-proches-soignants/agir-travail-soignants/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/missions/aider-patients-proches-soignants/agir-travail-soignants/index.html	(from https://www.laurettefugain.org/)
10:19:47	177134/177134	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:42%20GMT	https://www.laurettefugain.org/actions-impact/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/actions-impact/index.html	(from https://www.laurettefugain.org/)
10:19:48	206921/206921	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:43%20GMT	https://www.laurettefugain.org/cancers-du-sang/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/cancers-du-sang/index.html	(from https://www.laurettefugain.org/)
10:19:48	3805/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:48%20GMT	https://www.laurettefugain.org/leucemie-lymphoblastique-chronique/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/leucemie-lymphoblastique-chronique/index.html	(from https://www.laurettefugain.org/)
10:19:48	186492/186492	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:43%20GMT	https://www.laurettefugain.org/leucemie-aigue-lymphoblastique/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/leucemie-aigue-lymphoblastique/index.html	(from https://www.laurettefugain.org/)
10:19:49	198189/198189	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:44%20GMT	https://www.laurettefugain.org/leucemie-aigue-myeloblastique/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/leucemie-aigue-myeloblastique/index.html	(from https://www.laurettefugain.org/)
10:19:49	3781/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:49%20GMT	https://www.laurettefugain.org/myelome-multiple/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/myelome-multiple/index.html	(from https://www.laurettefugain.org/)
10:19:53	183867/183867	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:49%20GMT	https://www.laurettefugain.org/leucemie-myeloblastique-chronique/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/leucemie-myeloblastique-chronique/index.html	(from https://www.laurettefugain.org/)
10:19:53	174675/174675	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:49%20GMT	https://www.laurettefugain.org/lymphome/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/lymphome/index.html	(from https://www.laurettefugain.org/)
10:19:54	157336/157336	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:49%20GMT	https://www.laurettefugain.org/traitements/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/traitements/index.html	(from https://www.laurettefugain.org/)
10:19:54	158058/158058	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:50%20GMT	https://www.laurettefugain.org/traitements/chimiotherapie/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/traitements/chimiotherapie/index.html	(from https://www.laurettefugain.org/)
10:19:55	3825/-1	---M--	403	error ('Forbidden')	text/html	date:Mon,%2018%20Mar%202024%2009:19:55%20GMT	https://www.laurettefugain.org/cancer-du-sang-les-syndromes-myelodysplasiques-smd/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/cancer-du-sang-les-syndromes-myelodysplasiques-smd/index.html	(from https://www.laurettefugain.org/)
10:19:58	169537/169537	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:54%20GMT	https://www.laurettefugain.org/traitements/greffe-moelle-osseuse/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/traitements/greffe-moelle-osseuse/index.html	(from https://www.laurettefugain.org/)
10:19:58	159660/159660	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:54%20GMT	https://www.laurettefugain.org/traitements/therapies-precision-ciblees/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/traitements/therapies-precision-ciblees/index.html	(from https://www.laurettefugain.org/)
10:19:59	169192/169192	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:54%20GMT	https://www.laurettefugain.org/traitements/immunotherapie/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/traitements/immunotherapie/index.html	(from https://www.laurettefugain.org/)
10:20:00	161056/161056	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:56%20GMT	https://www.laurettefugain.org/nos-cles-pour-avancer/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nos-cles-pour-avancer/index.html	(from https://www.laurettefugain.org/)
10:20:03	157650/157650	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:59%20GMT	https://www.laurettefugain.org/nos-cles-pour-avancer/cancer-vous-accompagner-au-quotidien/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nos-cles-pour-avancer/cancer-vous-accompagner-au-quotidien/index.html	(from https://www.laurettefugain.org/)
10:20:04	162063/162063	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:19:59%20GMT	https://www.laurettefugain.org/nos-cles-pour-avancer/programmes-hopitaux/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nos-cles-pour-avancer/programmes-hopitaux/index.html	(from https://www.laurettefugain.org/)
10:20:04	156219/156219	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:20:00%20GMT	https://www.laurettefugain.org/nos-cles-pour-avancer/second-avis-medical/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nos-cles-pour-avancer/second-avis-medical/index.html	(from https://www.laurettefugain.org/)
10:20:05	152434/152434	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:20:01%20GMT	https://www.laurettefugain.org/nos-cles-pour-avancer/travail-cancer/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/nos-cles-pour-avancer/travail-cancer/index.html	(from https://www.laurettefugain.org/)
10:20:09	168592/168592	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:20:05%20GMT	https://www.laurettefugain.org/dons-de-vie-pour-qui-pour-quoi/	C:/My%20Web%20Sites/www.laurettefugain.org/www.laurettefugain.org/dons-de-vie-pour-qui-pour-quoi/index.html	(from https://www.laurettefugain.org/)
